epoch,step,loss,loss_cmd,loss_args
181,56806,0.4523785300552845,0.03714235499501228,0.4152361750602722
181,56807,0.4019413571804762,0.029707251116633415,0.3722341060638428
181,56808,0.4568482004106045,0.03719231113791466,0.4196558892726898
181,56809,0.3871382102370262,0.03287937492132187,0.35425883531570435
181,56810,0.36289847642183304,0.03311333805322647,0.32978513836860657
181,56811,0.4241814035922289,0.030042650178074837,0.39413875341415405
181,56812,0.4162048138678074,0.03354683890938759,0.3826579749584198
181,56813,0.4280143305659294,0.030450187623500824,0.3975641429424286
181,56814,0.48196781426668167,0.033313073217868805,0.44865474104881287
181,56815,0.4253895450383425,0.02940760739147663,0.39598193764686584
181,56816,0.4074060432612896,0.036276888102293015,0.3711291551589966
181,56817,0.3818594943732023,0.022379828616976738,0.3594796657562256
181,56818,0.33499577827751637,0.02746191807091236,0.307533860206604
181,56819,0.40140029788017273,0.04114249348640442,0.3602578043937683
181,56820,0.4480060078203678,0.034984175115823746,0.41302183270454407
181,56821,0.3485812433063984,0.03315277770161629,0.3154284656047821
181,56822,0.46041353791952133,0.03598999232053757,0.42442354559898376
181,56823,0.3864671103656292,0.0322408489882946,0.3542262613773346
181,56824,0.42014521919190884,0.02221355400979519,0.39793166518211365
181,56825,0.4220968261361122,0.0404747799038887,0.3816220462322235
181,56826,0.4775748439133167,0.037164170295000076,0.44041067361831665
181,56827,0.4134855717420578,0.0382775217294693,0.3752080500125885
181,56828,0.4606974236667156,0.035665493458509445,0.4250319302082062
181,56829,0.4102652035653591,0.03190785273909569,0.3783573508262634
181,56830,0.3688889369368553,0.03271939605474472,0.3361695408821106
181,56831,0.4221860319375992,0.03360648453235626,0.3885795474052429
181,56832,0.40877484902739525,0.03149956092238426,0.377275288105011
181,56833,0.46191273257136345,0.03386656567454338,0.42804616689682007
181,56834,0.3914248701184988,0.030780678614974022,0.3606441915035248
181,56835,0.3280491456389427,0.02272500842809677,0.30532413721084595
181,56836,0.3867299072444439,0.03175223991274834,0.35497766733169556
181,56837,0.3991897590458393,0.03925009444355965,0.35993966460227966
181,56838,0.3940228745341301,0.026336543262004852,0.36768633127212524
181,56839,0.4225233066827059,0.028189675882458687,0.3943336308002472
181,56840,0.3548263907432556,0.029063761234283447,0.32576262950897217
181,56841,0.37384072318673134,0.024032656103372574,0.34980806708335876
181,56842,0.3264421094208956,0.024657951667904854,0.3017841577529907
181,56843,0.4234798289835453,0.0294497050344944,0.3940301239490509
181,56844,0.43616901710629463,0.03649057820439339,0.39967843890190125
181,56845,0.40581898763775826,0.024386275559663773,0.3814327120780945
181,56846,0.41285474225878716,0.042230408638715744,0.3706243336200714
181,56847,0.46240710839629173,0.032185640186071396,0.43022146821022034
181,56848,0.33994365483522415,0.02206922322511673,0.3178744316101074
181,56849,0.44053995981812477,0.03133881464600563,0.40920114517211914
181,56850,0.4370301365852356,0.03101372718811035,0.40601640939712524
181,56851,0.38934369944036007,0.025877049192786217,0.36346665024757385
181,56852,0.48910487443208694,0.04611886292695999,0.44298601150512695
181,56853,0.4629136994481087,0.03230307251214981,0.43061062693595886
181,56854,0.4129604436457157,0.02439672127366066,0.38856372237205505
181,56855,0.44130630791187286,0.04578183591365814,0.3955244719982147
181,56856,0.4599351342767477,0.027880286797881126,0.4320548474788666
181,56857,0.4270990211516619,0.029396208003163338,0.39770281314849854
181,56858,0.37205096893012524,0.029569415375590324,0.3424815535545349
181,56859,0.3389328960329294,0.01668148674070835,0.32225140929222107
181,56860,0.438976489007473,0.04072623699903488,0.3982502520084381
181,56861,0.3289293311536312,0.023238476365804672,0.30569085478782654
181,56862,0.37135883793234825,0.026858177036046982,0.34450066089630127
181,56863,0.4429715611040592,0.035199109464883804,0.4077724516391754
181,56864,0.4349144622683525,0.03286083787679672,0.4020536243915558
181,56865,0.48809008300304413,0.04488573968410492,0.4432043433189392
181,56866,0.5171859972178936,0.039458971470594406,0.4777270257472992
181,56867,0.49597738683223724,0.0346175879240036,0.46135979890823364
181,56868,0.4262389503419399,0.03391459211707115,0.3923243582248688
181,56869,0.46115610748529434,0.035051919519901276,0.42610418796539307
181,56870,0.3960037063807249,0.027982337400317192,0.3680213689804077
181,56871,0.5364545807242393,0.03665470331907272,0.4997998774051666
181,56872,0.36473469622433186,0.02339784987270832,0.34133684635162354
181,56873,0.46508877724409103,0.0457184836268425,0.41937029361724854
181,56874,0.43890611082315445,0.03583622723817825,0.4030698835849762
181,56875,0.43922461569309235,0.03401269018650055,0.4052119255065918
181,56876,0.43273574113845825,0.03458958864212036,0.3981461524963379
181,56877,0.31006600335240364,0.017358381301164627,0.292707622051239
181,56878,0.47777412831783295,0.03372548520565033,0.4440486431121826
181,56879,0.43615441396832466,0.03064744547009468,0.40550696849823
181,56880,0.3918684497475624,0.03716439753770828,0.3547040522098541
181,56881,0.47052860260009766,0.04341500997543335,0.4271135926246643
181,56882,0.44050662592053413,0.028485167771577835,0.4120214581489563
181,56883,0.3816796615719795,0.027750380337238312,0.3539292812347412
181,56884,0.39587128534913063,0.028022143989801407,0.3678491413593292
181,56885,0.4297219552099705,0.03281760588288307,0.3969043493270874
181,56886,0.42553965002298355,0.03880409151315689,0.38673555850982666
181,56887,0.31869874335825443,0.019129374995827675,0.29956936836242676
181,56888,0.41792195849120617,0.030572978779673576,0.3873489797115326
181,56889,0.3656767886132002,0.030390111729502678,0.3352866768836975
181,56890,0.4413534626364708,0.03373759239912033,0.40761587023735046
181,56891,0.5595104023814201,0.04128336161375046,0.5182270407676697
181,56892,0.4213412404060364,0.034451454877853394,0.386889785528183
181,56893,0.43734079971909523,0.02812943235039711,0.4092113673686981
181,56894,0.4538215547800064,0.034647539258003235,0.4191740155220032
181,56895,0.4718496762216091,0.03663324937224388,0.43521642684936523
181,56896,0.42152667231857777,0.028323890641331673,0.3932027816772461
181,56897,0.40496939420700073,0.033443301916122437,0.3715260922908783
181,56898,0.49769967421889305,0.04696294292807579,0.45073673129081726
181,56899,0.3863520734012127,0.028570424765348434,0.35778164863586426
181,56900,0.4336442295461893,0.027836108580231667,0.40580812096595764
181,56901,0.3583285566419363,0.028764760121703148,0.32956379652023315
181,56902,0.42999620735645294,0.03767247498035431,0.39232373237609863
181,56903,0.3788654003292322,0.020624706521630287,0.35824069380760193
181,56904,0.4745633937418461,0.044587645679712296,0.4299757480621338
181,56905,0.4329417161643505,0.03710482642054558,0.39583688974380493
181,56906,0.48286227136850357,0.04605845361948013,0.43680381774902344
181,56907,0.31968069821596146,0.019096739590168,0.30058395862579346
181,56908,0.4646188020706177,0.03953102231025696,0.4250877797603607
181,56909,0.34582095220685005,0.029047656804323196,0.31677329540252686
181,56910,0.4422113969922066,0.031244345009326935,0.41096705198287964
181,56911,0.42830415815114975,0.028139285743236542,0.4001648724079132
181,56912,0.42139648273587227,0.03199334815144539,0.3894031345844269
181,56913,0.44942498579621315,0.028205428272485733,0.4212195575237274
181,56914,0.4778176248073578,0.031651586294174194,0.4461660385131836
181,56915,0.41525133699178696,0.03317069262266159,0.38208064436912537
181,56916,0.3322399668395519,0.026059728115797043,0.3061802387237549
181,56917,0.33442816883325577,0.02716813236474991,0.30726003646850586
181,56918,0.4697095416486263,0.03369128331542015,0.4360182583332062
181,56919,0.4604387693107128,0.0403185598552227,0.4201202094554901
181,56920,0.39315746165812016,0.020853618159890175,0.37230384349823
181,56921,0.4122265614569187,0.029209259897470474,0.38301730155944824
181,56922,0.4201732650399208,0.0338522270321846,0.3863210380077362
181,56923,0.40947205014526844,0.03118974156677723,0.3782823085784912
181,56924,0.47842130437493324,0.03447583690285683,0.4439454674720764
181,56925,0.4865865968167782,0.05053352937102318,0.436053067445755
181,56926,0.47228003665804863,0.04279632493853569,0.42948371171951294
181,56927,0.4057443905621767,0.02916540391743183,0.3765789866447449
181,56928,0.5240166820585728,0.03814229741692543,0.48587438464164734
181,56929,0.46968385577201843,0.03311297297477722,0.4365708827972412
181,56930,0.4860502928495407,0.03386349976062775,0.45218679308891296
181,56931,0.4387541338801384,0.033816926181316376,0.404937207698822
181,56932,0.4251799136400223,0.025585219264030457,0.3995946943759918
181,56933,0.3716351743787527,0.027573561295866966,0.34406161308288574
181,56934,0.34090080484747887,0.017997797578573227,0.32290300726890564
181,56935,0.3950696922838688,0.025102589279413223,0.36996710300445557
181,56936,0.4052972309291363,0.031184058636426926,0.37411317229270935
181,56937,0.431355606764555,0.03506241366267204,0.39629319310188293
181,56938,0.4127951543778181,0.02827039174735546,0.38452476263046265
181,56939,0.405748400837183,0.026334349066019058,0.37941405177116394
181,56940,0.5128670148551464,0.042934756726026535,0.4699322581291199
181,56941,0.48951285146176815,0.019835015758872032,0.4696778357028961
181,56942,0.4775928631424904,0.04519046097993851,0.4324024021625519
181,56943,0.3767917174845934,0.024252863600850105,0.3525388538837433
181,56944,0.388993289321661,0.026710566133260727,0.36228272318840027
181,56945,0.4180910103023052,0.026221197098493576,0.39186981320381165
181,56946,0.46223073452711105,0.03533860296010971,0.42689213156700134
181,56947,0.49191562086343765,0.033469058573246,0.45844656229019165
181,56948,0.4477640613913536,0.044077567756175995,0.4036864936351776
181,56949,0.4293183460831642,0.034448541700839996,0.3948698043823242
181,56950,0.4472903423011303,0.03910056874155998,0.4081897735595703
181,56951,0.344421848654747,0.02628408372402191,0.3181377649307251
181,56952,0.38449549302458763,0.025488581508398056,0.3590069115161896
181,56953,0.3540133461356163,0.028123997151851654,0.32588934898376465
181,56954,0.42068226262927055,0.028653543442487717,0.39202871918678284
181,56955,0.4550340957939625,0.03788401558995247,0.41715008020401
181,56956,0.5152693167328835,0.034400202333927155,0.4808691143989563
181,56957,0.43070971593260765,0.02913501486182213,0.4015747010707855
181,56958,0.46029508486390114,0.033567164093256,0.42672792077064514
181,56959,0.399637958034873,0.030566683039069176,0.36907127499580383
181,56960,0.48431484773755074,0.04081325605511665,0.4435015916824341
181,56961,0.3957616947591305,0.02694624289870262,0.36881545186042786
181,56962,0.37851292453706264,0.023627644404768944,0.3548852801322937
181,56963,0.3289004862308502,0.029243826866149902,0.2996566593647003
181,56964,0.4879070594906807,0.04310540109872818,0.4448016583919525
181,56965,0.5124616995453835,0.036531366407871246,0.4759303331375122
181,56966,0.41863057389855385,0.033073846250772476,0.38555672764778137
181,56967,0.40173619240522385,0.025792889297008514,0.37594330310821533
181,56968,0.40981926769018173,0.0321323499083519,0.37768691778182983
181,56969,0.374756196513772,0.02467961050570011,0.3500765860080719
181,56970,0.4112039040774107,0.025446904823184013,0.3857569992542267
181,56971,0.42607368528842926,0.03563840687274933,0.39043527841567993
181,56972,0.38596724160015583,0.027960913255810738,0.3580063283443451
181,56973,0.4377358090132475,0.02737860195338726,0.41035720705986023
181,56974,0.4508693031966686,0.025229167193174362,0.42564013600349426
181,56975,0.36727465502917767,0.027828259393572807,0.33944639563560486
181,56976,0.41788162663578987,0.028311002999544144,0.3895706236362457
181,56977,0.48676707223057747,0.04993187263607979,0.4368351995944977
181,56978,0.4024533871561289,0.022823834791779518,0.37962955236434937
181,56979,0.4248812682926655,0.030754197388887405,0.3941270709037781
181,56980,0.4028785973787308,0.02896423637866974,0.37391436100006104
181,56981,0.4256618469953537,0.03715990483760834,0.38850194215774536
181,56982,0.3742997348308563,0.0298021137714386,0.3444976210594177
181,56983,0.39517661929130554,0.03219902515411377,0.3629775941371918
181,56984,0.4727103188633919,0.03601355105638504,0.43669676780700684
181,56985,0.42442423664033413,0.026665842160582542,0.3977583944797516
181,56986,0.49517030641436577,0.03411973640322685,0.4610505700111389
181,56987,0.42942526936531067,0.03143686056137085,0.3979884088039398
181,56988,0.49057919904589653,0.04417077824473381,0.4464084208011627
181,56989,0.41116541624069214,0.03024005889892578,0.38092535734176636
181,56990,0.4795510582625866,0.033350151032209396,0.4462009072303772
181,56991,0.548062339425087,0.04756768047809601,0.500494658946991
181,56992,0.3890667837113142,0.020162789151072502,0.3689039945602417
181,56993,0.4847785197198391,0.04092076048254967,0.44385775923728943
181,56994,0.5143602825701237,0.05405155196785927,0.4603087306022644
181,56995,0.3719430025666952,0.02871016226708889,0.3432328402996063
181,56996,0.48452283814549446,0.04377799108624458,0.4407448470592499
181,56997,0.44847983308136463,0.030109109356999397,0.41837072372436523
181,56998,0.4690428636968136,0.03616413101553917,0.4328787326812744
181,56999,0.42553236335515976,0.028700493276119232,0.3968318700790405
181,57000,0.41035857424139977,0.02954917773604393,0.38080939650535583
181,57001,0.4482140615582466,0.031451232731342316,0.4167628288269043
181,57002,0.4686822146177292,0.038559332489967346,0.43012288212776184
181,57003,0.41892171651124954,0.03283000737428665,0.3860917091369629
181,57004,0.41329040937125683,0.026248930022120476,0.38704147934913635
181,57005,0.4116501584649086,0.033849723637104034,0.37780043482780457
181,57006,0.484409611672163,0.041235070675611496,0.4431745409965515
181,57007,0.5250202976167202,0.039845820516347885,0.4851744771003723
181,57008,0.5125718042254448,0.03815513104200363,0.47441667318344116
181,57009,0.3732260074466467,0.0281860139220953,0.3450399935245514
181,57010,0.3709923177957535,0.031604453921318054,0.3393878638744354
181,57011,0.45085254311561584,0.037816017866134644,0.4130365252494812
181,57012,0.4319311659783125,0.029525665566325188,0.4024055004119873
181,57013,0.36839957535266876,0.027515366673469543,0.3408842086791992
181,57014,0.4936336874961853,0.04113030433654785,0.45250338315963745
181,57015,0.48077207058668137,0.03476890176534653,0.44600316882133484
182,57016,0.46399936079978943,0.03418901562690735,0.4298103451728821
182,57017,0.3855365850031376,0.036617461591959,0.3489191234111786
182,57018,0.34643336944282055,0.026192782446742058,0.3202405869960785
182,57019,0.39880241453647614,0.033213451504707336,0.3655889630317688
182,57020,0.38942956179380417,0.033117376267910004,0.35631218552589417
182,57021,0.40639472007751465,0.03228822350502014,0.3741064965724945
182,57022,0.42210153862833977,0.029024552553892136,0.39307698607444763
182,57023,0.44554275274276733,0.028572499752044678,0.41697025299072266
182,57024,0.42004998214542866,0.02888997085392475,0.3911600112915039
182,57025,0.37254878506064415,0.036114659160375595,0.33643412590026855
182,57026,0.37907084077596664,0.02562587708234787,0.3534449636936188
182,57027,0.3053409978747368,0.015952013432979584,0.2893889844417572
182,57028,0.4014875739812851,0.03469817340373993,0.36678940057754517
182,57029,0.3600475564599037,0.028721071779727936,0.3313264846801758
182,57030,0.44238206371665,0.03678199276328087,0.40560007095336914
182,57031,0.46338774263858795,0.030894413590431213,0.43249332904815674
182,57032,0.3696753215044737,0.023551447317004204,0.3461238741874695
182,57033,0.4290217198431492,0.035428110510110855,0.39359360933303833
182,57034,0.4286179505288601,0.03545587882399559,0.3931620717048645
182,57035,0.47096990048885345,0.03707526624202728,0.43389463424682617
182,57036,0.46336816251277924,0.03933309018611908,0.42403507232666016
182,57037,0.3868851102888584,0.022597286850214005,0.3642878234386444
182,57038,0.3578263632953167,0.02471531555056572,0.333111047744751
182,57039,0.4596269838511944,0.03549576923251152,0.42413121461868286
182,57040,0.34521669894456863,0.023815281689167023,0.3214014172554016
182,57041,0.3470492511987686,0.022446289658546448,0.32460296154022217
182,57042,0.3730651158839464,0.02627060003578663,0.3467945158481598
182,57043,0.3901996351778507,0.024895939975976944,0.3653036952018738
182,57044,0.39177647046744823,0.027947811409831047,0.3638286590576172
182,57045,0.41285515204072,0.034860167652368546,0.37799498438835144
182,57046,0.42236533761024475,0.03299051523208618,0.38937482237815857
182,57047,0.550363153219223,0.042842715978622437,0.5075204372406006
182,57048,0.43053219467401505,0.03658280521631241,0.39394938945770264
182,57049,0.40531182661652565,0.03170505538582802,0.37360677123069763
182,57050,0.4266284294426441,0.030340630561113358,0.39628779888153076
182,57051,0.44073937460780144,0.03531334921717644,0.405426025390625
182,57052,0.4131436236202717,0.03644799068570137,0.3766956329345703
182,57053,0.4645644463598728,0.039038363844156265,0.42552608251571655
182,57054,0.46954620629549026,0.041112132370471954,0.4284340739250183
182,57055,0.3129425812512636,0.02115015871822834,0.2917924225330353
182,57056,0.4032076336443424,0.030236516147851944,0.3729711174964905
182,57057,0.448934692889452,0.0316348560154438,0.4172998368740082
182,57058,0.41538337245583534,0.027309630066156387,0.38807374238967896
182,57059,0.3796791899949312,0.027455465868115425,0.3522237241268158
182,57060,0.43242526426911354,0.03445029631257057,0.39797496795654297
182,57061,0.38332128897309303,0.0365985669195652,0.34672272205352783
182,57062,0.5453047975897789,0.04253330081701279,0.5027714967727661
182,57063,0.4293457865715027,0.03569948673248291,0.3936462998390198
182,57064,0.40257980674505234,0.03267373889684677,0.36990606784820557
182,57065,0.42280363291502,0.0327778086066246,0.3900258243083954
182,57066,0.3902465458959341,0.02896658144891262,0.3612799644470215
182,57067,0.5114889405667782,0.04642873629927635,0.46506020426750183
182,57068,0.5038360916078091,0.039655085653066635,0.46418100595474243
182,57069,0.5215563774108887,0.03567788004875183,0.48587849736213684
182,57070,0.4114303793758154,0.026508798822760582,0.3849215805530548
182,57071,0.3582924660295248,0.027771776542067528,0.3305206894874573
182,57072,0.4914623573422432,0.03872082382440567,0.4527415335178375
182,57073,0.4577673636376858,0.03962215408682823,0.41814520955085754
182,57074,0.35311069153249264,0.02812912128865719,0.32498157024383545
182,57075,0.41882750391960144,0.04080086946487427,0.3780266344547272
182,57076,0.41499361023306847,0.036376532167196274,0.3786170780658722
182,57077,0.4420466087758541,0.03384235128760338,0.40820425748825073
182,57078,0.5014027319848537,0.041564252227544785,0.45983847975730896
182,57079,0.4699917770922184,0.03741738572716713,0.43257439136505127
182,57080,0.38288321159780025,0.020990541204810143,0.3618926703929901
182,57081,0.3624901510775089,0.02641255035996437,0.33607760071754456
182,57082,0.3781700897961855,0.030726389959454536,0.34744369983673096
182,57083,0.40347348153591156,0.023244932293891907,0.38022854924201965
182,57084,0.3869320396333933,0.023372823372483253,0.36355921626091003
182,57085,0.3986374270170927,0.028276843950152397,0.3703605830669403
182,57086,0.5397895872592926,0.04417690634727478,0.4956126809120178
182,57087,0.466396726667881,0.038337863981723785,0.4280588626861572
182,57088,0.43577030673623085,0.04348907247185707,0.3922812342643738
182,57089,0.4268866218626499,0.03327861800789833,0.3936080038547516
182,57090,0.4049416817724705,0.029899928718805313,0.37504175305366516
182,57091,0.3244699966162443,0.018180234357714653,0.30628976225852966
182,57092,0.5403961315751076,0.0473136380314827,0.4930824935436249
182,57093,0.3693825639784336,0.03027716651558876,0.33910539746284485
182,57094,0.4347905181348324,0.031735774129629135,0.40305474400520325
182,57095,0.4090976733714342,0.03002849407494068,0.37906917929649353
182,57096,0.4445199854671955,0.03190245106816292,0.4126175343990326
182,57097,0.4265923947095871,0.03270469605922699,0.3938876986503601
182,57098,0.44708078168332577,0.027923693880438805,0.41915708780288696
182,57099,0.4050705321133137,0.03422458842396736,0.3708459436893463
182,57100,0.3685475289821625,0.02991083264350891,0.33863669633865356
182,57101,0.46316245943307877,0.038054801523685455,0.4251076579093933
182,57102,0.35915262438356876,0.028508910909295082,0.3306437134742737
182,57103,0.43599914014339447,0.028521642088890076,0.4074774980545044
182,57104,0.44655174762010574,0.03344503790140152,0.4131067097187042
182,57105,0.3424806073307991,0.025234855711460114,0.317245751619339
182,57106,0.37570654042065144,0.024478720501065254,0.3512278199195862
182,57107,0.3918237090110779,0.030311763286590576,0.3615119457244873
182,57108,0.47570690512657166,0.04061233997344971,0.43509456515312195
182,57109,0.3765932470560074,0.024782076478004456,0.35181117057800293
182,57110,0.39384597539901733,0.03099808096885681,0.3628478944301605
182,57111,0.42040669545531273,0.028769072145223618,0.3916376233100891
182,57112,0.3807874023914337,0.030997157096862793,0.3497902452945709
182,57113,0.40427063032984734,0.0283077172935009,0.37596291303634644
182,57114,0.3967566601932049,0.03787599131464958,0.3588806688785553
182,57115,0.386207340285182,0.024941978976130486,0.3612653613090515
182,57116,0.41593819484114647,0.035833414644002914,0.38010478019714355
182,57117,0.4174524173140526,0.03682633489370346,0.3806260824203491
182,57118,0.4390707388520241,0.028792329132556915,0.41027840971946716
182,57119,0.39189029671251774,0.024947354570031166,0.3669429421424866
182,57120,0.43190255388617516,0.03096928820014,0.40093326568603516
182,57121,0.48228223621845245,0.03354175388813019,0.44874048233032227
182,57122,0.33310949243605137,0.02601897157728672,0.30709052085876465
182,57123,0.34709933400154114,0.02330830693244934,0.3237910270690918
182,57124,0.4873543716967106,0.031873587518930435,0.45548078417778015
182,57125,0.5293691270053387,0.040111880749464035,0.48925724625587463
182,57126,0.48775456473231316,0.037428271025419235,0.4503262937068939
182,57127,0.4942556098103523,0.03597218543291092,0.4582834243774414
182,57128,0.4750600531697273,0.0352044478058815,0.4398556053638458
182,57129,0.475117452442646,0.041305311024188995,0.43381214141845703
182,57130,0.39097555726766586,0.030805043876171112,0.36017051339149475
182,57131,0.3987587057054043,0.02693163976073265,0.37182706594467163
182,57132,0.405642069876194,0.028432883322238922,0.3772091865539551
182,57133,0.3737673945724964,0.03222246840596199,0.3415449261665344
182,57134,0.4925103224813938,0.04507065191864967,0.44743967056274414
182,57135,0.4649222157895565,0.03499763831496239,0.4299245774745941
182,57136,0.3721697647124529,0.025658192113041878,0.346511572599411
182,57137,0.4248823504894972,0.028032122179865837,0.39685022830963135
182,57138,0.42922629602253437,0.026404844596982002,0.40282145142555237
182,57139,0.4267664309591055,0.030306613072752953,0.39645981788635254
182,57140,0.30703830532729626,0.01757320575416088,0.2894650995731354
182,57141,0.497137401252985,0.04177377000451088,0.4553636312484741
182,57142,0.40080541372299194,0.028689682483673096,0.37211573123931885
182,57143,0.3773217126727104,0.03344210237264633,0.3438796103000641
182,57144,0.43541431799530983,0.03173661604523659,0.40367770195007324
182,57145,0.4257162772119045,0.032788123935461044,0.3929281532764435
182,57146,0.3976893834769726,0.028081219643354416,0.36960816383361816
182,57147,0.36698667518794537,0.023473037406802177,0.3435136377811432
182,57148,0.37452593818306923,0.031271521002054214,0.343254417181015
182,57149,0.443616921082139,0.03100627101957798,0.41261065006256104
182,57150,0.40597155317664146,0.03741716966032982,0.36855438351631165
182,57151,0.414790578186512,0.03278631716966629,0.3820042610168457
182,57152,0.3900737911462784,0.03209714591503143,0.35797664523124695
182,57153,0.4340102393180132,0.02915629930794239,0.4048539400100708
182,57154,0.331150708720088,0.02013292722404003,0.311017781496048
182,57155,0.49355195462703705,0.04266561567783356,0.4508863389492035
182,57156,0.4941822737455368,0.038876548409461975,0.45530572533607483
182,57157,0.3774062544107437,0.026860758662223816,0.3505454957485199
182,57158,0.4244740270078182,0.02317386493086815,0.4013001620769501
182,57159,0.37811423651874065,0.028478724882006645,0.349635511636734
182,57160,0.38990543596446514,0.028676791116595268,0.3612286448478699
182,57161,0.46183581463992596,0.029397739097476006,0.43243807554244995
182,57162,0.39470112696290016,0.03194234147667885,0.3627587854862213
182,57163,0.4850917458534241,0.040263742208480835,0.44482800364494324
182,57164,0.3581961616873741,0.028926365077495575,0.32926979660987854
182,57165,0.42654916271567345,0.03238838538527489,0.39416077733039856
182,57166,0.4463886730372906,0.03344951197504997,0.4129391610622406
182,57167,0.41518876515328884,0.030469601973891258,0.3847191631793976
182,57168,0.3673855625092983,0.022714044898748398,0.3446715176105499
182,57169,0.3650897927582264,0.026425767689943314,0.3386640250682831
182,57170,0.35033550299704075,0.0307477954775095,0.31958770751953125
182,57171,0.4970712624490261,0.0437082014977932,0.4533630609512329
182,57172,0.4413701109588146,0.03060726448893547,0.41076284646987915
182,57173,0.4451281353831291,0.034029506146907806,0.4110986292362213
182,57174,0.4487297609448433,0.03794003278017044,0.41078972816467285
182,57175,0.3959231786429882,0.0339588038623333,0.3619643747806549
182,57176,0.3706662990152836,0.026918206363916397,0.3437480926513672
182,57177,0.35024794191122055,0.027357153594493866,0.3228907883167267
182,57178,0.4921119697391987,0.03805561736226082,0.45405635237693787
182,57179,0.39819577150046825,0.025902239605784416,0.37229353189468384
182,57180,0.37402832694351673,0.02934989519417286,0.34467843174934387
182,57181,0.4137594997882843,0.03509926795959473,0.3786602318286896
182,57182,0.5227326713502407,0.040855225175619125,0.4818774461746216
182,57183,0.3635604940354824,0.028400059789419174,0.33516043424606323
182,57184,0.42726749554276466,0.041305605322122574,0.3859618902206421
182,57185,0.33664490282535553,0.021099045872688293,0.31554585695266724
182,57186,0.500141054391861,0.033928871154785156,0.4662121832370758
182,57187,0.4708878807723522,0.03623593971133232,0.4346519410610199
182,57188,0.4203331898897886,0.030565155670046806,0.3897680342197418
182,57189,0.3702487647533417,0.024847209453582764,0.3454015552997589
182,57190,0.41248292475938797,0.02660895138978958,0.3858739733695984
182,57191,0.5467751510441303,0.045288313180208206,0.5014868378639221
182,57192,0.39395684748888016,0.03265053778886795,0.3613063097000122
182,57193,0.4878824017941952,0.033539559692144394,0.4543428421020508
182,57194,0.4480370804667473,0.03270029276609421,0.4153367877006531
182,57195,0.33453796431422234,0.025963347405195236,0.3085746169090271
182,57196,0.441390223801136,0.0333024337887764,0.4080877900123596
182,57197,0.39338247664272785,0.03029857762157917,0.3630838990211487
182,57198,0.41768745332956314,0.02459896355867386,0.3930884897708893
182,57199,0.36977494135499,0.026671353727579117,0.3431035876274109
182,57200,0.3489550668746233,0.029076995328068733,0.31987807154655457
182,57201,0.37064583227038383,0.02803630754351616,0.3426095247268677
182,57202,0.3655113950371742,0.026519961655139923,0.3389914333820343
182,57203,0.4980446472764015,0.04825157672166824,0.4497930705547333
182,57204,0.3772441763430834,0.02326345629990101,0.3539807200431824
182,57205,0.47319507226347923,0.035075780004262924,0.4381192922592163
182,57206,0.48952668718993664,0.02902042679488659,0.46050626039505005
182,57207,0.367136936634779,0.029177319258451462,0.3379596173763275
182,57208,0.4104127585887909,0.03282490372657776,0.37758785486221313
182,57209,0.37940482422709465,0.024319302290678024,0.3550855219364166
182,57210,0.4006207622587681,0.025618616491556168,0.3750021457672119
182,57211,0.3851223308593035,0.02728232927620411,0.35784000158309937
182,57212,0.48135530948638916,0.03773096203804016,0.443624347448349
182,57213,0.3824092261493206,0.030379366129636765,0.35202986001968384
182,57214,0.41745793633162975,0.029178408905863762,0.388279527425766
182,57215,0.3928594496101141,0.02686156891286373,0.36599788069725037
182,57216,0.38949063047766685,0.02951812371611595,0.3599725067615509
182,57217,0.4133772440254688,0.026614803820848465,0.38676244020462036
182,57218,0.3527669236063957,0.023907802999019623,0.3288591206073761
182,57219,0.4322243183851242,0.03635986149311066,0.39586445689201355
182,57220,0.5304236467927694,0.028781777247786522,0.5016418695449829
182,57221,0.3422761056572199,0.018509307876229286,0.3237667977809906
182,57222,0.4328591264784336,0.04018167033791542,0.3926774561405182
182,57223,0.4290264770388603,0.0362100824713707,0.3928163945674896
182,57224,0.3924996219575405,0.032826121896505356,0.35967350006103516
182,57225,0.3312681335955858,0.025252046063542366,0.30601608753204346
182,57226,0.3597631976008415,0.031401626765728,0.3283615708351135
182,57227,0.3581713680177927,0.0202194694429636,0.3379518985748291
182,57228,0.41430582851171494,0.036467544734478,0.37783828377723694
182,57229,0.4067489393055439,0.03150223568081856,0.37524670362472534
182,57230,0.4063234217464924,0.02262275293469429,0.3837006688117981
182,57231,0.37574190460145473,0.02243984304368496,0.3533020615577698
182,57232,0.3795000724494457,0.024612735956907272,0.35488733649253845
182,57233,0.45699507370591164,0.032821301370859146,0.4241737723350525
182,57234,0.4391166977584362,0.03996775671839714,0.39914894104003906
182,57235,0.4120481498539448,0.030408013612031937,0.38164013624191284
182,57236,0.4916348457336426,0.03470149636268616,0.4569333493709564
182,57237,0.360932856798172,0.022412240505218506,0.3385206162929535
182,57238,0.46325014159083366,0.034811120480298996,0.42843902111053467
182,57239,0.4058995805680752,0.026976849883794785,0.3789227306842804
182,57240,0.47802337631583214,0.039904769510030746,0.4381186068058014
182,57241,0.4244768097996712,0.028005577623844147,0.396471232175827
182,57242,0.4468749202787876,0.031756553798913956,0.41511836647987366
182,57243,0.3717607408761978,0.027999743819236755,0.34376099705696106
